rating,verb,sel,routine,SubjId,language,freq
5,repay,hi,-routine,Subj66,English,med
5,book,hi,-routine,Subj66,English,med
4,ring,hi,+routine,Subj66,English,med
5,scramble,hi,-routine,Subj66,English,med
5,butcher,med,-routine,Subj67,English,lo
4,demolish,med,+routine,Subj67,English,lo
4,whitewash,med,-routine,Subj67,English,lo
4,replenish,med,+routine,Subj67,English,lo
5,close,med,-routine,Subj67,English,hi
5,wash,med,-routine,Subj67,English,hi
4,roll,med,+routine,Subj67,English,hi
4,taste,med,+routine,Subj67,English,hi
5,butcher,med,+routine,Subj68,English,lo
4,demolish,med,+routine,Subj68,English,lo
4,whitewash,med,+routine,Subj68,English,lo
4,replenish,med,-routine,Subj68,English,lo
4,close,med,+routine,Subj68,English,hi
5,wash,med,-routine,Subj68,English,hi
4,roll,med,+routine,Subj68,English,hi
4,taste,med,+routine,Subj68,English,hi
1,crush,lo,-routine,Subj69,English,med
2,manufacture,lo,+routine,Subj69,English,med
1,distribute,lo,+routine,Subj69,English,med
1,transport,lo,-routine,Subj69,English,med
3,repay,hi,-routine,Subj69,English,med
3,book,hi,-routine,Subj69,English,med
1,ring,hi,+routine,Subj69,English,med
1,scramble,hi,+routine,Subj69,English,med
1,crush,lo,+routine,Subj70,English,med
4,manufacture,lo,+routine,Subj70,English,med
2,distribute,lo,-routine,Subj70,English,med
4,transport,lo,+routine,Subj70,English,med
2,repay,hi,+routine,Subj70,English,med
2,book,hi,-routine,Subj70,English,med
2,ring,hi,+routine,Subj70,English,med
3,scramble,hi,-routine,Subj70,English,med
3,butcher,med,+routine,Subj71,English,lo
3,demolish,med,-routine,Subj71,English,lo
4,whitewash,med,-routine,Subj71,English,lo
3,replenish,med,+routine,Subj71,English,lo
4,close,med,+routine,Subj71,English,hi
4,wash,med,+routine,Subj71,English,hi
4,roll,med,-routine,Subj71,English,hi
3,taste,med,+routine,Subj71,English,hi
3,crush,lo,-routine,Subj72,English,med
4,manufacture,lo,+routine,Subj72,English,med
4,distribute,lo,+routine,Subj72,English,med
4,transport,lo,-routine,Subj72,English,med
4,repay,hi,+routine,Subj72,English,med
4,book,hi,-routine,Subj72,English,med
4,ring,hi,-routine,Subj72,English,med
3,scramble,hi,+routine,Subj72,English,med
3,crush,lo,+routine,Subj73,English,med
4,manufacture,lo,-routine,Subj73,English,med
3,distribute,lo,-routine,Subj73,English,med
3,transport,lo,+routine,Subj73,English,med
2,repay,hi,+routine,Subj73,English,med
3,book,hi,+routine,Subj73,English,med
4,ring,hi,-routine,Subj73,English,med
5,scramble,hi,+routine,Subj73,English,med
4,butcher,med,-routine,Subj74,English,lo
3,demolish,med,-routine,Subj74,English,lo
3,whitewash,med,+routine,Subj74,English,lo
2,replenish,med,-routine,Subj74,English,lo
4,close,med,+routine,Subj74,English,hi
5,wash,med,-routine,Subj74,English,hi
4,roll,med,+routine,Subj74,English,hi
4,taste,med,+routine,Subj74,English,hi
3,butcher,med,+routine,Subj75,English,lo
4,demolish,med,+routine,Subj75,English,lo
5,whitewash,med,+routine,Subj75,English,lo
3,replenish,med,-routine,Subj75,English,lo
4,close,med,+routine,Subj75,English,hi
3,wash,med,-routine,Subj75,English,hi
4,roll,med,+routine,Subj75,English,hi
4,taste,med,+routine,Subj75,English,hi
3,crush,lo,+routine,Subj76,English,med
3,manufacture,lo,-routine,Subj76,English,med
4,distribute,lo,-routine,Subj76,English,med
4,transport,lo,+routine,Subj76,English,med
3,repay,hi,-routine,Subj76,English,med
3,book,hi,-routine,Subj76,English,med
5,ring,hi,+routine,Subj76,English,med
3,scramble,hi,+routine,Subj76,English,med
4,butcher,med,+routine,Subj77,English,lo
4,demolish,med,-routine,Subj77,English,lo
2,whitewash,med,+routine,Subj77,English,lo
4,replenish,med,-routine,Subj77,English,lo
4,close,med,-routine,Subj77,English,hi
3,wash,med,+routine,Subj77,English,hi
3,roll,med,+routine,Subj77,English,hi
3,taste,med,+routine,Subj77,English,hi
3,butcher,med,-routine,Subj78,English,lo
3,demolish,med,-routine,Subj78,English,lo
4,whitewash,med,-routine,Subj78,English,lo
3,replenish,med,-routine,Subj78,English,lo
4,close,med,+routine,Subj78,English,hi
4,wash,med,-routine,Subj78,English,hi
4,roll,med,+routine,Subj78,English,hi
3,taste,med,+routine,Subj78,English,hi
1,crush,lo,+routine,Subj79,English,med
1,manufacture,lo,+routine,Subj79,English,med
4,distribute,lo,+routine,Subj79,English,med
2,transport,lo,-routine,Subj79,English,med
2,repay,hi,+routine,Subj79,English,med
4,book,hi,+routine,Subj79,English,med
1,ring,hi,-routine,Subj79,English,med
2,scramble,hi,-routine,Subj79,English,med
3,butcher,med,-routine,Subj80,English,lo
2,demolish,med,+routine,Subj80,English,lo
5,whitewash,med,+routine,Subj80,English,lo
3,replenish,med,-routine,Subj80,English,lo
3,close,med,+routine,Subj80,English,hi
5,wash,med,-routine,Subj80,English,hi
4,roll,med,-routine,Subj80,English,hi
5,taste,med,-routine,Subj80,English,hi
5,crush,lo,+routine,Subj81,English,med
5,manufacture,lo,+routine,Subj81,English,med
5,distribute,lo,+routine,Subj81,English,med
4,transport,lo,+routine,Subj81,English,med
4,repay,hi,+routine,Subj81,English,med
4,book,hi,-routine,Subj81,English,med
5,ring,hi,-routine,Subj81,English,med
5,scramble,hi,+routine,Subj81,English,med
4,crush,lo,-routine,Subj82,English,med
4,manufacture,lo,+routine,Subj82,English,med
4,distribute,lo,+routine,Subj82,English,med
4,transport,lo,+routine,Subj82,English,med
4,repay,hi,-routine,Subj82,English,med
5,book,hi,+routine,Subj82,English,med
4,ring,hi,+routine,Subj82,English,med
5,scramble,hi,-routine,Subj82,English,med
1,crush,lo,+routine,Subj83,English,med
2,manufacture,lo,-routine,Subj83,English,med
2,distribute,lo,-routine,Subj83,English,med
4,transport,lo,+routine,Subj83,English,med
2,repay,hi,+routine,Subj83,English,med
2,book,hi,-routine,Subj83,English,med
1,ring,hi,-routine,Subj83,English,med
1,scramble,hi,+routine,Subj83,English,med
2,butcher,med,+routine,Subj84,English,lo
2,demolish,med,+routine,Subj84,English,lo
4,whitewash,med,+routine,Subj84,English,lo
3,replenish,med,+routine,Subj84,English,lo
3,close,med,+routine,Subj84,English,hi
2,wash,med,+routine,Subj84,English,hi
3,roll,med,+routine,Subj84,English,hi
3,taste,med,-routine,Subj84,English,hi
1,crush,lo,-routine,Subj85,English,med
2,manufacture,lo,+routine,Subj85,English,med
1,distribute,lo,-routine,Subj85,English,med
2,transport,lo,+routine,Subj85,English,med
2,repay,hi,-routine,Subj85,English,med
2,book,hi,+routine,Subj85,English,med
1,ring,hi,-routine,Subj85,English,med
2,scramble,hi,-routine,Subj85,English,med
1,crush,lo,+routine,Subj86,English,med
2,manufacture,lo,+routine,Subj86,English,med
2,distribute,lo,-routine,Subj86,English,med
1,transport,lo,-routine,Subj86,English,med
1,repay,hi,-routine,Subj86,English,med
1,book,hi,-routine,Subj86,English,med
2,ring,hi,-routine,Subj86,English,med
1,scramble,hi,-routine,Subj86,English,med
4,butcher,med,+routine,Subj87,English,lo
4,demolish,med,-routine,Subj87,English,lo
4,whitewash,med,-routine,Subj87,English,lo
4,replenish,med,+routine,Subj87,English,lo
5,close,med,+routine,Subj87,English,hi
4,wash,med,+routine,Subj87,English,hi
4,roll,med,+routine,Subj87,English,hi
4,taste,med,+routine,Subj87,English,hi
1,crush,lo,+routine,Subj88,English,med
3,manufacture,lo,-routine,Subj88,English,med
2,distribute,lo,-routine,Subj88,English,med
1,transport,lo,+routine,Subj88,English,med
2,repay,hi,-routine,Subj88,English,med
2,book,hi,+routine,Subj88,English,med
3,ring,hi,-routine,Subj88,English,med
1,scramble,hi,+routine,Subj88,English,med
3,butcher,med,+routine,Subj89,English,lo
1,demolish,med,-routine,Subj89,English,lo
5,whitewash,med,+routine,Subj89,English,lo
1,replenish,med,+routine,Subj89,English,lo
1,close,med,+routine,Subj89,English,hi
3,wash,med,+routine,Subj89,English,hi
1,roll,med,+routine,Subj89,English,hi
2,taste,med,+routine,Subj89,English,hi
1,crush,lo,-routine,Subj90,English,med
1,manufacture,lo,-routine,Subj90,English,med
1,distribute,lo,-routine,Subj90,English,med
1,transport,lo,+routine,Subj90,English,med
1,repay,hi,+routine,Subj90,English,med
1,book,hi,+routine,Subj90,English,med
1,ring,hi,-routine,Subj90,English,med
1,scramble,hi,+routine,Subj90,English,med
3,crush,lo,+routine,Subj91,English,med
1,manufacture,lo,-routine,Subj91,English,med
1,distribute,lo,-routine,Subj91,English,med
1,transport,lo,-routine,Subj91,English,med
2,repay,hi,-routine,Subj91,English,med
5,book,hi,-routine,Subj91,English,med
1,ring,hi,+routine,Subj91,English,med
4,scramble,hi,+routine,Subj91,English,med
2,crush,lo,-routine,Subj92,English,med
2,manufacture,lo,+routine,Subj92,English,med
4,distribute,lo,+routine,Subj92,English,med
1,transport,lo,+routine,Subj92,English,med
3,repay,hi,+routine,Subj92,English,med
3,book,hi,-routine,Subj92,English,med
5,ring,hi,+routine,Subj92,English,med
2,scramble,hi,+routine,Subj92,English,med
2,crush,lo,-routine,Subj93,English,med
1,manufacture,lo,-routine,Subj93,English,med
1,distribute,lo,-routine,Subj93,English,med
2,transport,lo,-routine,Subj93,English,med
2,repay,hi,-routine,Subj93,English,med
3,book,hi,+routine,Subj93,English,med
1,ring,hi,-routine,Subj93,English,med
3,scramble,hi,+routine,Subj93,English,med
2,crush,lo,-routine,Subj94,English,med
5,manufacture,lo,+routine,Subj94,English,med
4,distribute,lo,-routine,Subj94,English,med
1,transport,lo,+routine,Subj94,English,med
5,repay,hi,-routine,Subj94,English,med
5,book,hi,-routine,Subj94,English,med
2,ring,hi,-routine,Subj94,English,med
1,scramble,hi,+routine,Subj94,English,med
4,butcher,med,-routine,Subj95,English,lo
4,demolish,med,-routine,Subj95,English,lo
3,whitewash,med,+routine,Subj95,English,lo
4,replenish,med,-routine,Subj95,English,lo
4,close,med,+routine,Subj95,English,hi
4,wash,med,+routine,Subj95,English,hi
4,roll,med,-routine,Subj95,English,hi
5,taste,med,+routine,Subj95,English,hi
5,crush,lo,+routine,Subj96,English,med
5,manufacture,lo,+routine,Subj96,English,med
4,distribute,lo,+routine,Subj96,English,med
4,transport,lo,-routine,Subj96,English,med
5,repay,hi,+routine,Subj96,English,med
4,book,hi,+routine,Subj96,English,med
4,ring,hi,+routine,Subj96,English,med
5,scramble,hi,-routine,Subj96,English,med
3,crush,lo,-routine,Subj97,English,med
3,manufacture,lo,-routine,Subj97,English,med
4,distribute,lo,-routine,Subj97,English,med
3,transport,lo,-routine,Subj97,English,med
2,repay,hi,-routine,Subj97,English,med
3,book,hi,+routine,Subj97,English,med
3,ring,hi,-routine,Subj97,English,med
2,scramble,hi,-routine,Subj97,English,med
1,crush,lo,-routine,Subj98,English,med
1,manufacture,lo,-routine,Subj98,English,med
4,distribute,lo,-routine,Subj98,English,med
3,transport,lo,+routine,Subj98,English,med
1,repay,hi,+routine,Subj98,English,med
1,book,hi,-routine,Subj98,English,med
1,ring,hi,+routine,Subj98,English,med
1,scramble,hi,-routine,Subj98,English,med
2,butcher,med,-routine,Subj99,English,lo
4,demolish,med,-routine,Subj99,English,lo
4,whitewash,med,-routine,Subj99,English,lo
2,replenish,med,-routine,Subj99,English,lo
2,close,med,-routine,Subj99,English,hi
3,wash,med,+routine,Subj99,English,hi
1,roll,med,-routine,Subj99,English,hi
1,taste,med,+routine,Subj99,English,hi
4,butcher,med,+routine,Subj100,English,lo
5,demolish,med,-routine,Subj100,English,lo
5,whitewash,med,-routine,Subj100,English,lo
5,replenish,med,+routine,Subj100,English,lo
5,close,med,+routine,Subj100,English,hi
4,wash,med,-routine,Subj100,English,hi
5,roll,med,-routine,Subj100,English,hi
4,taste,med,+routine,Subj100,English,hi
3,crush,lo,-routine,Subj101,English,med
2,manufacture,lo,+routine,Subj101,English,med
3,distribute,lo,-routine,Subj101,English,med
3,transport,lo,-routine,Subj101,English,med
3,repay,hi,-routine,Subj101,English,med
4,book,hi,-routine,Subj101,English,med
4,ring,hi,-routine,Subj101,English,med
3,scramble,hi,+routine,Subj101,English,med
1,crush,lo,-routine,Subj102,English,med
1,manufacture,lo,-routine,Subj102,English,med
1,distribute,lo,-routine,Subj102,English,med
1,transport,lo,+routine,Subj102,English,med
3,repay,hi,+routine,Subj102,English,med
1,book,hi,-routine,Subj102,English,med
1,ring,hi,-routine,Subj102,English,med
1,scramble,hi,-routine,Subj102,English,med
5,crush,lo,-routine,Subj103,English,med
5,manufacture,lo,+routine,Subj103,English,med
4,distribute,lo,+routine,Subj103,English,med
5,transport,lo,-routine,Subj103,English,med
4,repay,hi,-routine,Subj103,English,med
4,book,hi,+routine,Subj103,English,med
5,ring,hi,-routine,Subj103,English,med
5,scramble,hi,+routine,Subj103,English,med
2,butcher,med,-routine,Subj104,English,lo
2,demolish,med,-routine,Subj104,English,lo
3,whitewash,med,-routine,Subj104,English,lo
3,replenish,med,+routine,Subj104,English,lo
4,close,med,-routine,Subj104,English,hi
4,wash,med,-routine,Subj104,English,hi
3,roll,med,+routine,Subj104,English,hi
5,taste,med,-routine,Subj104,English,hi
4,crush,lo,+routine,Subj105,English,med
2,manufacture,lo,+routine,Subj105,English,med
3,distribute,lo,-routine,Subj105,English,med
2,transport,lo,-routine,Subj105,English,med
2,repay,hi,+routine,Subj105,English,med
1,book,hi,+routine,Subj105,English,med
5,ring,hi,+routine,Subj105,English,med
1,scramble,hi,+routine,Subj105,English,med
5,butcher,med,+routine,Subj106,English,lo
4,demolish,med,+routine,Subj106,English,lo
4,whitewash,med,-routine,Subj106,English,lo
4,replenish,med,-routine,Subj106,English,lo
4,close,med,-routine,Subj106,English,hi
5,wash,med,-routine,Subj106,English,hi
4,roll,med,+routine,Subj106,English,hi
4,taste,med,+routine,Subj106,English,hi
1,butcher,med,+routine,Subj107,English,lo
4,demolish,med,+routine,Subj107,English,lo
4,whitewash,med,+routine,Subj107,English,lo
4,replenish,med,-routine,Subj107,English,lo
2,close,med,+routine,Subj107,English,hi
2,wash,med,-routine,Subj107,English,hi
2,roll,med,-routine,Subj107,English,hi
3,taste,med,+routine,Subj107,English,hi
4,crush,lo,+routine,Subj108,English,med
2,manufacture,lo,+routine,Subj108,English,med
2,distribute,lo,-routine,Subj108,English,med
2,transport,lo,-routine,Subj108,English,med
2,repay,hi,-routine,Subj108,English,med
3,book,hi,+routine,Subj108,English,med
2,ring,hi,+routine,Subj108,English,med
2,scramble,hi,-routine,Subj108,English,med
4,crush,lo,+routine,Subj109,English,med
4,manufacture,lo,+routine,Subj109,English,med
4,distribute,lo,-routine,Subj109,English,med
5,transport,lo,-routine,Subj109,English,med
5,repay,hi,-routine,Subj109,English,med
4,book,hi,-routine,Subj109,English,med
5,ring,hi,-routine,Subj109,English,med
4,scramble,hi,-routine,Subj109,English,med
3,butcher,med,-routine,Subj110,English,lo
4,demolish,med,-routine,Subj110,English,lo
2,whitewash,med,+routine,Subj110,English,lo
2,replenish,med,+routine,Subj110,English,lo
4,close,med,-routine,Subj110,English,hi
4,wash,med,+routine,Subj110,English,hi
3,roll,med,+routine,Subj110,English,hi
4,taste,med,-routine,Subj110,English,hi
5,crush,lo,-routine,Subj111,English,med
5,manufacture,lo,-routine,Subj111,English,med
4,distribute,lo,-routine,Subj111,English,med
4,transport,lo,+routine,Subj111,English,med
4,repay,hi,-routine,Subj111,English,med
4,book,hi,+routine,Subj111,English,med
4,ring,hi,+routine,Subj111,English,med
4,scramble,hi,-routine,Subj111,English,med
2,crush,lo,+routine,Subj112,English,med
3,manufacture,lo,+routine,Subj112,English,med
1,distribute,lo,+routine,Subj112,English,med
2,transport,lo,+routine,Subj112,English,med
4,repay,hi,+routine,Subj112,English,med
1,book,hi,-routine,Subj112,English,med
4,ring,hi,+routine,Subj112,English,med
1,scramble,hi,+routine,Subj112,English,med
4,crush,lo,-routine,Subj113,English,med
4,manufacture,lo,-routine,Subj113,English,med
4,distribute,lo,-routine,Subj113,English,med
2,transport,lo,+routine,Subj113,English,med
5,repay,hi,+routine,Subj113,English,med
5,book,hi,+routine,Subj113,English,med
2,ring,hi,-routine,Subj113,English,med
4,scramble,hi,-routine,Subj113,English,med
4,butcher,med,-routine,Subj114,English,lo
3,demolish,med,-routine,Subj114,English,lo
1,whitewash,med,-routine,Subj114,English,lo
2,replenish,med,+routine,Subj114,English,lo
2,close,med,+routine,Subj114,English,hi
5,wash,med,+routine,Subj114,English,hi
3,roll,med,-routine,Subj114,English,hi
4,taste,med,+routine,Subj114,English,hi
3,crush,lo,-routine,Subj115,English,med
1,manufacture,lo,+routine,Subj115,English,med
2,distribute,lo,-routine,Subj115,English,med
3,transport,lo,+routine,Subj115,English,med
3,repay,hi,-routine,Subj115,English,med
3,book,hi,-routine,Subj115,English,med
1,ring,hi,-routine,Subj115,English,med
1,scramble,hi,-routine,Subj115,English,med
4,butcher,med,+routine,Subj116,English,lo
5,demolish,med,+routine,Subj116,English,lo
5,whitewash,med,-routine,Subj116,English,lo
5,replenish,med,+routine,Subj116,English,lo
5,close,med,-routine,Subj116,English,hi
5,wash,med,+routine,Subj116,English,hi
4,roll,med,-routine,Subj116,English,hi
5,taste,med,+routine,Subj116,English,hi
5,butcher,med,-routine,Subj117,English,lo
5,demolish,med,-routine,Subj117,English,lo
5,whitewash,med,+routine,Subj117,English,lo
3,replenish,med,-routine,Subj117,English,lo
5,close,med,+routine,Subj117,English,hi
4,wash,med,+routine,Subj117,English,hi
5,roll,med,-routine,Subj117,English,hi
5,taste,med,+routine,Subj117,English,hi
4,crush,lo,+routine,Subj118,English,med
5,manufacture,lo,-routine,Subj118,English,med
5,distribute,lo,+routine,Subj118,English,med
5,transport,lo,-routine,Subj118,English,med
5,repay,hi,+routine,Subj118,English,med
5,book,hi,-routine,Subj118,English,med
5,ring,hi,-routine,Subj118,English,med
5,scramble,hi,+routine,Subj118,English,med
5,butcher,med,-routine,Subj119,English,lo
5,demolish,med,+routine,Subj119,English,lo
5,whitewash,med,-routine,Subj119,English,lo
5,replenish,med,+routine,Subj119,English,lo
5,close,med,-routine,Subj119,English,hi
5,wash,med,-routine,Subj119,English,hi
5,roll,med,+routine,Subj119,English,hi
5,taste,med,+routine,Subj119,English,hi
1,crush,lo,-routine,Subj120,English,med
2,manufacture,lo,+routine,Subj120,English,med
3,distribute,lo,+routine,Subj120,English,med
1,transport,lo,+routine,Subj120,English,med
2,repay,hi,-routine,Subj120,English,med
4,book,hi,-routine,Subj120,English,med
1,ring,hi,+routine,Subj120,English,med
1,scramble,hi,-routine,Subj120,English,med
5,butcher,med,-routine,Subj121,English,lo
5,demolish,med,-routine,Subj121,English,lo
4,whitewash,med,+routine,Subj121,English,lo
5,replenish,med,-routine,Subj121,English,lo
5,close,med,+routine,Subj121,English,hi
4,wash,med,-routine,Subj121,English,hi
5,roll,med,-routine,Subj121,English,hi
5,taste,med,+routine,Subj121,English,hi
2,butcher,med,-routine,Subj123,English,lo
3,demolish,med,+routine,Subj123,English,lo
2,whitewash,med,+routine,Subj123,English,lo
3,replenish,med,-routine,Subj123,English,lo
2,close,med,+routine,Subj123,English,hi
2,wash,med,+routine,Subj123,English,hi
2,roll,med,-routine,Subj123,English,hi
3,taste,med,+routine,Subj123,English,hi
1,crush,lo,+routine,Subj124,English,med
1,manufacture,lo,-routine,Subj124,English,med
2,distribute,lo,-routine,Subj124,English,med
3,transport,lo,-routine,Subj124,English,med
1,repay,hi,-routine,Subj124,English,med
2,book,hi,+routine,Subj124,English,med
3,ring,hi,-routine,Subj124,English,med
4,scramble,hi,+routine,Subj124,English,med
3,crush,lo,-routine,Subj125,English,med
4,manufacture,lo,+routine,Subj125,English,med
4,distribute,lo,-routine,Subj125,English,med
4,transport,lo,-routine,Subj125,English,med
4,repay,hi,+routine,Subj125,English,med
5,book,hi,+routine,Subj125,English,med
4,ring,hi,-routine,Subj125,English,med
4,scramble,hi,+routine,Subj125,English,med
4,crush,lo,-routine,Subj126,English,med
4,manufacture,lo,+routine,Subj126,English,med
4,distribute,lo,+routine,Subj126,English,med
3,transport,lo,-routine,Subj126,English,med
4,repay,hi,-routine,Subj126,English,med
4,book,hi,+routine,Subj126,English,med
4,ring,hi,+routine,Subj126,English,med
4,scramble,hi,+routine,Subj126,English,med
5,crush,lo,+routine,Subj127,English,med
3,manufacture,lo,-routine,Subj127,English,med
2,distribute,lo,-routine,Subj127,English,med
5,transport,lo,+routine,Subj127,English,med
2,repay,hi,-routine,Subj127,English,med
4,book,hi,-routine,Subj127,English,med
5,ring,hi,+routine,Subj127,English,med
2,scramble,hi,-routine,Subj127,English,med
4,butcher,med,+routine,Subj128,English,lo
4,demolish,med,-routine,Subj128,English,lo
4,whitewash,med,-routine,Subj128,English,lo
4,replenish,med,-routine,Subj128,English,lo
4,close,med,-routine,Subj128,English,hi
4,wash,med,-routine,Subj128,English,hi
4,roll,med,-routine,Subj128,English,hi
4,taste,med,+routine,Subj128,English,hi
4,crush,lo,-routine,Subj129,English,med
2,manufacture,lo,-routine,Subj129,English,med
3,distribute,lo,-routine,Subj129,English,med
3,transport,lo,+routine,Subj129,English,med
3,repay,hi,-routine,Subj129,English,med
4,book,hi,-routine,Subj129,English,med
4,ring,hi,-routine,Subj129,English,med
3,scramble,hi,-routine,Subj129,English,med
4,butcher,med,+routine,Subj130,English,lo
5,demolish,med,+routine,Subj130,English,lo
5,whitewash,med,-routine,Subj130,English,lo
4,replenish,med,+routine,Subj130,English,lo
5,close,med,+routine,Subj130,English,hi
5,wash,med,+routine,Subj130,English,hi
5,roll,med,+routine,Subj130,English,hi
5,taste,med,-routine,Subj130,English,hi
1,crush,lo,+routine,Subj131,English,med
1,manufacture,lo,-routine,Subj131,English,med
1,distribute,lo,-routine,Subj131,English,med
1,transport,lo,+routine,Subj131,English,med
1,repay,hi,-routine,Subj131,English,med
1,book,hi,-routine,Subj131,English,med
1,ring,hi,-routine,Subj131,English,med
1,scramble,hi,+routine,Subj131,English,med
3,crush,lo,+routine,Subj132,English,med
